,CDSI,CDSI_class,A_upstream_km2,seg_slope_pct,grid_code
2253,6.66909526260855,Suitable,0.0621,4.856991784392413,1
2254,5.916565008792736,Suitable,0.0,4.490233329509747,2
2255,5.715537001386568,Suitable,0.0666,15.37972046920395,1
2256,6.22601884254447,Suitable,0.063,9.473044172186093,1
2257,3.3072938335975293,Poorly Suitable,28.8594,2.8555411031076567,5
2258,4.888069455048771,Moderately Suitable,0.1035,1.428271962934619,4
2259,6.730371251753312,Suitable,0.0981,4.900525490903088,1
2260,6.678742809961702,Suitable,1.1007,0.9114087898840674,2
2261,1.9271134286506704,Poorly Suitable,116.5545,29.33542967718959,6
2262,6.380878984033429,Suitable,0.0567,5.257775239792228,1
2263,3.02267304402945,Poorly Suitable,116.82,8.434104381032496,6
2264,4.254011846462142,Moderately Suitable,11.4291,16.396818618610197,4
2265,6.374693959002,Suitable,0.0468,7.291162745778913,1
2266,4.607148935919482,Moderately Suitable,278.7147,7.830457728422534,3
2267,3.5200587433546575,Moderately Suitable,116.5491,1.6666666706287458,6
2268,2.585205415169509,Poorly Suitable,196.3557,10.274197902779605,6
2269,5.324668459783631,Moderately Suitable,0.0,24.271932779583956,1
2270,5.432018727459881,Moderately Suitable,0.0,22.05862771686362,1
2271,6.424766878863442,Suitable,0.081,9.749443736981757,1
2272,2.16106085273632,Poorly Suitable,310.7322,20.193802109213937,6
2273,4.8246572736429165,Moderately Suitable,0.4743,50.7930587833171,2
2274,6.672485556779994,Suitable,0.0,4.242862446557088,1
2275,5.180208486297459,Moderately Suitable,10.6173,2.8680573834690937,4
2276,6.691718252624833,Suitable,0.0,3.558146256254561,1
2277,6.117070312178468,Suitable,0.054,7.769025801188399,1
2278,6.5363035800208715,Suitable,0.4374,4.5369144149422365,2
2279,7.116394877893941,Suitable,0.1107,1.0509135214473064,1
2280,3.7325738098576675,Moderately Suitable,14.0769,0.4761500136076094,4
2281,4.959395810823484,Moderately Suitable,115.4061,0.9523216181400433,2
2282,3.709295033850436,Moderately Suitable,116.9766,3.789277793458486,6
2283,6.516250368928277,Suitable,0.8586,11.223790227679679,2
2284,3.074136738850636,Poorly Suitable,45.1548,7.450829883524627,5
2285,6.270429696632745,Suitable,0.0513,5.727689113584337,1
2286,6.759683348859083,Suitable,0.144,8.56638126187303,1
2287,5.743157703079569,Suitable,0.1134,21.87046395816706,1
2288,6.59383452964323,Suitable,0.3159,3.998928086749624,2
2289,7.113645897066553,Suitable,0.531,7.33035311463558,2
2290,6.609686320655191,Suitable,0.4689,4.663868702296736,2
2291,6.26358080821723,Suitable,0.0657,8.491629934506264,1
2292,5.371661276024987,Moderately Suitable,0.0729,6.065371909547317,2
2293,6.175937161008294,Suitable,0.0648,5.068049043881505,1
2294,1.9258306680122552,Poorly Suitable,28.6434,0.0,5
2295,5.20330726076086,Moderately Suitable,0.0477,0.0,1
2296,2.982386023086342,Poorly Suitable,0.0135,0.0,4
2297,6.283947731037086,Suitable,0.0549,7.4573599180869445,1
2298,6.676790425156419,Suitable,0.1944,8.392406641545659,1
2299,6.721971666147902,Suitable,0.117,5.81792879081395,1
2300,2.594142579586527,Poorly Suitable,196.1865,17.818410005193293,6
2301,4.261592437193594,Moderately Suitable,0.009,12.036179042083106,3
2302,6.459779607091801,Suitable,3.0249,9.489546334713847,3
2303,6.765737316291372,Suitable,0.0504,4.2443127312641264,1
2304,7.571115840106581,Very Suitable,0.7677,3.9248806030891696,2
2305,5.992795348905815,Suitable,0.1755,9.43571969714826,2
2306,2.6783535435756622,Poorly Suitable,0.1557,0.0,5
2307,3.333991188101931,Poorly Suitable,48.6675,1.4562680246622055,5
2308,2.7305942862223684,Poorly Suitable,63.0144,0.0,4
2309,5.2384804339554005,Moderately Suitable,0.0459,0.0,1
2310,5.427466329438529,Moderately Suitable,0.0009,8.70723935312324,2
2311,5.951996866700747,Suitable,0.4347,7.742218094235574,2
2312,5.440117282233606,Moderately Suitable,0.324,12.790582686277038,2
2313,6.285597615874754,Suitable,0.054,5.22746778594876,1
2314,5.463216336053184,Moderately Suitable,0.3375,10.19126908823173,2
2315,5.735691901925457,Suitable,0.045,14.83378077159144,1
2316,5.337718359444122,Moderately Suitable,0.0684,22.979941456842027,1
2317,5.351674528822979,Moderately Suitable,0.0108,33.15693501985462,1
2318,2.539170090224079,Poorly Suitable,310.5981,15.34353784684984,6
2319,6.622058647326084,Suitable,0.0927,3.303652965503546,1
2320,6.06346348679403,Suitable,0.5229,0.0,2
2321,4.778522964573929,Moderately Suitable,194.2713,15.06677128289371,2
2322,5.3817957831328345,Moderately Suitable,0.0,23.312054530038257,1
2323,6.700901375550866,Suitable,0.1242,7.16247011996604,1
2324,6.524562892546052,Suitable,0.5454,19.41665734550947,2
2325,5.389963713498582,Moderately Suitable,0.0621,30.64356554890341,1
2326,5.184415307068584,Moderately Suitable,10.7469,4.513986840864292,4
2327,5.229939034752081,Moderately Suitable,11.979,4.149794051519346,4
2328,6.058973465492121,Suitable,0.0009,2.9595409259140064,2
2329,5.232036021190454,Moderately Suitable,11.9871,4.070097299680835,4
2330,7.250876721757251,Suitable,0.1467,3.2882462967245396,1
2331,5.04797466481019,Moderately Suitable,0.4536,0.0,2
2332,3.1168847449216677,Poorly Suitable,117.99,9.115277573656364,6
2333,6.997968912884217,Suitable,0.612,5.931987335439218,2
2334,6.21798548842835,Suitable,2.0988,6.0494224361054165,3
2335,6.035961148519379,Suitable,0.4095,5.817747583936208,2
2336,6.301032407531073,Suitable,0.0711,8.096800481475652,1
2337,6.426493594878082,Suitable,0.0576,9.637479980324652,1
2338,2.569851323148889,Poorly Suitable,194.2677,11.761365731615737,6
2339,2.5100593490667675,Poorly Suitable,308.0952,13.11334182326014,6
2340,5.481343754316129,Moderately Suitable,0.1476,12.190334988049383,2
2341,5.727545824508678,Suitable,0.081,17.476662552501327,1
2342,2.2319077816738306,Poorly Suitable,0.0162,0.0,5
2343,6.647658608474907,Suitable,0.09,3.6372478573407157,1
2344,5.721004670703962,Suitable,0.0855,13.513481937270036,1
2345,5.557308687198172,Suitable,0.0009,5.449104268682928,2
2346,5.375962403561597,Moderately Suitable,0.081,38.47630668420845,1
2347,5.258379123508336,Moderately Suitable,12.0672,2.55083459033645,4
2348,6.769498149885335,Suitable,0.9315,1.0509135214473064,3
2349,4.605854667476461,Moderately Suitable,0.0,20.487825811855757,2
2350,3.1673881653158995,Poorly Suitable,194.1471,9.367746147743134,6
2351,6.72099958139331,Suitable,0.1269,5.353414837984738,1
2352,5.005562457938434,Moderately Suitable,0.0,12.501281146369703,2
2353,5.331327768102582,Moderately Suitable,0.0594,30.500739167368113,1
2354,2.111827721464787,Poorly Suitable,313.0083,24.57813140802338,6
2355,6.805616360647042,Suitable,0.7704,3.1248830714393416,3
2356,6.143006893283882,Suitable,0.0648,5.693412254458743,1
2357,5.980053135546081,Suitable,0.0153,5.25056401990519,1
2358,2.2970362389038,Poorly Suitable,114.6852,11.38389040754992,6
2359,3.1630379681920147,Poorly Suitable,194.1255,6.530663047456348,6
2360,5.455379658002035,Moderately Suitable,0.0648,23.07063246095562,1
2361,2.334851344767589,Poorly Suitable,0.0135,25.79848036755368,6
2362,6.624788117909539,Suitable,0.1413,7.532720588563417,1
2363,6.568617905049192,Suitable,0.1269,6.858608059684503,1
2364,5.88388332994627,Suitable,0.0783,0.5321558437255215,1
2365,4.394794198072626,Moderately Suitable,0.0,20.18200160246367,2
2366,3.758438038195053,Moderately Suitable,11.1699,22.613603426779314,4
2367,5.7303008075957145,Suitable,0.0504,15.79723437238866,1
2368,5.576895402207067,Suitable,0.3681,11.583575129644984,2
2369,6.384562269120325,Suitable,0.0504,5.825747862122591,1
2370,6.254240879713936,Suitable,0.1575,12.297846043695396,1
2371,5.202111503515988,Moderately Suitable,0.0549,0.4761500136076094,1
2372,2.180670297593517,Poorly Suitable,63.3924,14.012063710527334,5
2373,2.800404560888425,Poorly Suitable,64.7352,8.799545668835055,5
2374,6.6641179908868855,Suitable,0.0594,3.1379301535126976,1
2375,6.758611973980992,Suitable,0.0,3.653195555539951,1
2376,5.889598729907391,Suitable,1.4139,21.074048594605415,2
2377,6.222397247845754,Suitable,0.0882,8.078343009239433,1
2378,2.6017699504877507,Poorly Suitable,196.0398,14.960246881505487,6
2379,4.896658786322307,Moderately Suitable,0.0018,14.390543766632668,2
2380,5.711797508362935,Suitable,0.0648,19.661713429414124,1
2381,4.165561130943572,Moderately Suitable,0.1521,2.854486839419354,5
2382,6.287525184791769,Suitable,1.3491,19.284451720719666,2
2383,6.231104123683311,Suitable,2.9025,8.319051425962163,3
2384,3.0399673858626626,Poorly Suitable,177.5682,5.404624533703064,6
2385,6.2250511386272445,Suitable,0.0621,7.983681850077142,1
2386,6.711308554284204,Suitable,0.1494,8.367593542287537,1
2387,5.718847454156534,Suitable,0.0504,15.095743292408825,1
2388,3.422104231787117,Poorly Suitable,64.9647,3.5666804369258087,5
2389,6.690006229067677,Suitable,2.7459,4.788135356631823,3
2390,4.384384892967934,Moderately Suitable,0.0,24.093617654402248,2
2391,3.074124774809407,Poorly Suitable,118.1673,8.666184681518677,6
2392,3.6330419993162915,Moderately Suitable,45.3222,4.120858926961238,5
2393,2.4154963869983375,Poorly Suitable,177.5232,10.615748660787093,6
2394,5.424917159518367,Moderately Suitable,0.0558,21.319625467024032,1
2395,5.7553893251961945,Suitable,0.0783,15.839878975152558,1
2396,7.457212915725162,Suitable,0.6741,4.819563942680923,2
2397,3.4314797489395716,Poorly Suitable,27.0108,1.1904223431641896,5
2398,6.429655219842679,Suitable,0.3906,3.961347203687348,2
2399,5.795915462343814,Suitable,1.296,0.951002401697181,3
2400,4.973276648208636,Moderately Suitable,0.1989,0.23807365741689385,2
2401,2.2625253771716327,Poorly Suitable,0.0045,0.0,5
2402,4.377209926786332,Moderately Suitable,0.0,24.69523551429852,2
2403,5.685067585791269,Suitable,0.0945,10.028852365663406,1
2404,3.816028551834237,Moderately Suitable,0.2259,9.198537882837707,6
2405,6.691449091268769,Suitable,0.162,9.86025525000942,1
2406,6.783503242567443,Suitable,0.117,6.581225248894289,1
2407,6.27313766897962,Suitable,0.072,9.362556969105196,1
2408,2.3877643281891334,Poorly Suitable,0.0099,21.657620519750864,6
2409,5.759192916787612,Suitable,2.808,17.44091242094432,3
2410,5.651335035117602,Suitable,0.0018,6.418942654599088,2
2411,7.456691032462042,Suitable,0.7155,4.295583675554063,2
2412,2.8597298393152903,Poorly Suitable,0.0927,0.951002401697181,5
2413,6.0650013188516745,Suitable,0.0,7.368431162900428,1
2414,4.760760266759035,Moderately Suitable,0.0027,13.130943669243,2
2415,6.106759537010377,Suitable,0.045,3.7442156796385704,2
2416,6.850368715098449,Suitable,0.045,4.91829071105723,1
2417,2.973506675694625,Poorly Suitable,174.4992,6.097837299478409,6
2418,2.190325922339806,Poorly Suitable,195.7734,20.26083723951418,6
2419,6.236949211106458,Suitable,0.0,6.718967053541103,1
2420,4.733741720824071,Moderately Suitable,10.5723,7.395179442124322,4
2421,6.210934380926003,Suitable,0.1404,17.87835075664614,1
2422,6.442053560635997,Suitable,1.476,7.459696452286706,3
2423,3.117022830964975,Poorly Suitable,308.3814,9.696537249973867,6
2424,5.246078705702566,Moderately Suitable,13.1526,4.398796930866621,4
2425,6.724003973639864,Suitable,0.0612,4.426419321091095,1
2426,7.555732798692836,Very Suitable,0.5139,4.5431715661676355,2
2427,6.717987854226899,Suitable,0.045,3.7267801361716284,1
2428,5.955391896421948,Suitable,0.0036,3.7246124808369663,2
2429,3.035078422599492,Poorly Suitable,167.9913,8.486427846561675,6
2430,2.406801807772377,Poorly Suitable,0.009,26.319606802867547,6
2431,2.8343083938855838,Poorly Suitable,0.009,11.527816130016353,6
2432,5.32748898495545,Moderately Suitable,10.5561,2.3807851306000574,4
2433,6.193539049262973,Suitable,0.1197,16.648867279671116,1
2434,4.457080171229169,Moderately Suitable,0.0,4.924782038688532,4
2435,5.203427846621557,Moderately Suitable,14.796,3.3056891760755303,4
2436,6.165213357894765,Suitable,0.0711,6.824000096404073,1
2437,6.727394374239693,Suitable,0.1188,5.919530085702781,1
2438,6.722458861377136,Suitable,0.1368,6.035613644829259,1
2439,6.054642585518688,Suitable,0.0,7.939011428231418,1
2440,3.405989821103552,Poorly Suitable,68.328,1.9021768373266683,5
2441,3.5970395861270794,Moderately Suitable,170.5086,3.4214750898363344,6
2442,3.398254102359137,Poorly Suitable,0.0378,8.201001611960576,6
2443,2.499558046377379,Poorly Suitable,310.3254,15.388572069458354,6
2444,2.4901369915733516,Poorly Suitable,313.2531,17.04999471700364,6
2445,6.025520844507007,Suitable,0.4716,6.635495510410276,2
2446,6.419822865895371,Suitable,0.2655,4.532351045124257,2
2447,6.0736539337913245,Suitable,0.0495,5.572291413910411,1
2448,7.353186557162893,Suitable,0.9648,2.41138972086836,2
2449,6.054358791799813,Suitable,0.0495,5.015171908034521,1
2450,3.069046846304041,Poorly Suitable,163.9539,9.857152763844457,6
2451,3.2438478514878533,Poorly Suitable,0.0081,9.444155702034024,6
2452,6.246496874672271,Suitable,0.8946,6.221245257049047,3
2453,3.0329871491829485,Poorly Suitable,170.2035,6.412863619383044,6
2454,3.43319804913506,Poorly Suitable,27.4851,2.5493607796219453,5
2455,6.61826458597736,Suitable,0.0,2.6676602025690235,1
2456,2.0710855673858033,Poorly Suitable,27.5931,0.4761500136076094,5
2457,3.4448979719849664,Poorly Suitable,28.2672,1.6653472075254943,5
2458,5.7999795556165425,Suitable,0.1251,5.726842873808313,2
2459,2.1923196230527866,Poorly Suitable,68.4351,10.419242849264501,5
2460,6.728421317984436,Suitable,0.0639,2.1465584305969236,1
2461,6.269514921428965,Suitable,0.0702,9.30435192421348,1
2462,6.2485911455038545,Suitable,0.0621,8.300489228306647,1
2463,5.84899489101486,Suitable,0.1026,23.531480359113754,1
2464,6.6247931648391365,Suitable,0.1737,8.807487204016642,1
2465,6.682042007639472,Suitable,0.081,3.193825743900037,1
2466,5.92244346487477,Suitable,0.0,3.2678501806926086,2
2467,3.664001706554683,Moderately Suitable,0.0,3.561352348906395,5
2468,6.054425426641862,Suitable,0.0576,6.719537202306455,1
2469,1.9637143306137372,Poorly Suitable,68.544,0.23807365741689385,5
2470,5.260614461036143,Moderately Suitable,0.0909,0.0,1
2471,6.030677620179655,Suitable,0.9603,0.0,2
2472,3.2887293253563796,Poorly Suitable,0.0081,8.842883689059256,6
2473,3.02601675017311,Poorly Suitable,169.2099,7.408961500686942,6
2474,5.621365086695697,Suitable,0.0864,10.322158733142265,1
2475,6.121823870529378,Suitable,0.1575,14.314259136565935,1
2476,2.1104412761045457,Poorly Suitable,193.1544,20.348372567011726,6
2477,4.207834405395772,Moderately Suitable,15.1731,3.6827909990346486,4
2478,6.138882091523452,Suitable,0.0009,5.483319209858485,1
2479,6.068236644103645,Suitable,0.0486,7.979696835667224,1
2480,2.7379140634169192,Poorly Suitable,0.1341,0.0,5
2481,7.292995373145558,Suitable,0.1242,2.0859774758235887,1
2482,6.260447920264735,Suitable,3.7917,5.083114641920586,3
2483,5.876338498339695,Suitable,169.1973,3.1396000177697565,2
2484,7.205623242807186,Suitable,0.9765,6.850099000839917,2
2485,3.109482103291666,Poorly Suitable,313.8237,9.632619949469987,6
2486,6.379219543334138,Suitable,0.0045,9.602442736423884,1
2487,5.921008061735538,Suitable,0.0054,2.0611321963938396,2
2488,7.468890434819062,Suitable,0.7029,4.341768140708445,2
2489,6.678529395877347,Suitable,0.0549,4.303788869346055,1
2490,6.728896216126326,Suitable,0.9414,3.820101833348424,3
2491,6.674300158540749,Suitable,0.0765,2.912098923285208,1
2492,6.020344723539558,Suitable,0.8028,0.0,2
2493,7.00542299732961,Suitable,3.7314,8.702706182896405,2
2494,6.242969762594652,Suitable,0.0945,6.069263161599794,1
2495,6.795943164314585,Suitable,0.0,3.751395062569112,1
2496,4.697048390658615,Moderately Suitable,10.2267,6.367013108175863,4
2497,7.21356261925128,Suitable,0.1476,3.95029821194208,1
2498,6.117310259095279,Suitable,0.0675,5.553262265326473,1
2499,5.716343767648918,Suitable,0.1521,0.8128195537155589,2
2500,6.124221589229061,Suitable,0.5616,0.0,2
2501,5.189958336926439,Moderately Suitable,0.0495,0.0,1
2502,1.9822289534144468,Poorly Suitable,68.9292,0.0,5
2503,5.451383284423306,Moderately Suitable,0.414,10.51462817809936,2
2504,5.303112869758326,Moderately Suitable,0.0621,24.98619720931689,1
2505,2.505072982624255,Poorly Suitable,192.7323,16.557929103313107,6
2506,6.300723955590179,Suitable,0.0576,8.993951851653183,1
2507,4.180197734251346,Moderately Suitable,0.0,10.08058774435494,3
2508,5.792431175312142,Suitable,0.0846,15.740655964106434,1
2509,6.092371176724968,Suitable,0.0792,6.849888710900151,1
2510,6.849137649036342,Suitable,1.3932,5.641331345398913,2
2511,6.799459952438369,Suitable,0.8757,5.5051045171159485,2
2512,6.693708215974909,Suitable,1.1466,4.0000929995603745,3
2513,5.824707102465594,Suitable,0.3861,5.189429392991112,2
2514,2.817361027437378,Poorly Suitable,25.9812,5.035065479404109,5
2515,7.236684166493125,Suitable,0.153,1.665609851396666,1
2516,3.624020250518472,Moderately Suitable,0.0486,3.0930335750771714,5
2517,6.047939033304228,Suitable,0.0486,6.428366944819388,1
2518,6.018051367987652,Suitable,0.5445,0.0,2
2519,5.643097754778763,Suitable,0.063,14.234759134150513,1
2520,5.641869941845267,Suitable,0.0009,14.872978071084155,1
2521,3.0520578052830905,Poorly Suitable,178.2468,5.386972290892789,6
2522,5.181490157655518,Moderately Suitable,0.1611,21.107429816926473,2
2523,5.4040451082168985,Moderately Suitable,0.0549,29.120638459330117,1
2524,6.6713360481120585,Suitable,0.0675,2.635431827521131,1
2525,7.445525443676191,Suitable,0.6318,2.355353501137315,2
2526,3.225909039802055,Poorly Suitable,0.0333,6.3548826272853365,6
2527,2.4525185617745335,Poorly Suitable,178.4466,13.288483416110312,6
2528,5.818891894146689,Suitable,0.0018,11.448589552748034,1
2529,5.443832027368958,Moderately Suitable,0.2565,13.410059793801263,2
2530,6.650810608150651,Suitable,0.0765,3.2385044105122884,1
2531,6.691277978469498,Suitable,0.0,3.9236390758362774,1
2532,6.203635069305437,Suitable,0.0972,6.9415641437414255,1
2533,6.76205641376515,Suitable,0.0603,4.968752052848602,1
2534,2.387249388132325,Poorly Suitable,174.3516,11.303066995588203,6
2535,6.294132025062304,Suitable,0.0747,9.884457304638,1
2536,5.825340179323021,Suitable,0.0576,10.053188564808933,1
2537,6.551836492186627,Suitable,0.2493,4.538172013593097,2
2538,6.153911950341086,Suitable,0.0873,5.053509741172948,1
2539,4.680304625292326,Moderately Suitable,10.0278,9.88294632338899,4
2540,7.058580872121836,Suitable,0.9045,9.864865316991168,2
2541,6.710490576262208,Suitable,0.0522,2.984736277073617,1
2542,4.17840939680001,Moderately Suitable,16.173,2.887365256902778,4
2543,6.730670993257338,Suitable,0.081,3.011954928718726,1
